"","""level""","""0""","""1""","""p""","""test"""
"""n""","","    6968","   1289","",""
"""hospital_expire_flag (mean (SD))""","","    0.00 (0.00)","   0.00 (0.00)","   NaN",""
"""discharge_location (%)""","ACUTE HOSPITAL","      20 ( 0.3) ","      3 ( 0.2) ","<0.001",""
"""""","AGAINST ADVICE","       8 ( 0.1) ","      0 ( 0.0) ","",""
"""""","CHRONIC/LONG TERM ACUTE CARE","     242 ( 3.5) ","    107 ( 8.4) ","",""
"""""","DIED","       1 ( 0.0) ","      0 ( 0.0) ","",""
"""""","HOME","     288 ( 4.2) ","     78 ( 6.1) ","",""
"""""","HOME HEALTH CARE","    4043 (58.5) ","    524 (41.2) ","",""
"""""","HOSPICE","      12 ( 0.2) ","      0 ( 0.0) ","",""
"""""","OTHER FACILITY","      11 ( 0.2) ","      2 ( 0.2) ","",""
"""""","PSYCH FACILITY","       4 ( 0.1) ","      0 ( 0.0) ","",""
"""""","REHAB","     423 ( 6.1) ","    122 ( 9.6) ","",""
"""""","SKILLED NURSING FACILITY","    1856 (26.9) ","    435 (34.2) ","",""
"""insurance (%)""","Medicaid","     611 ( 8.8) ","    152 (11.9) ","<0.001",""
"""""","Medicare","    3790 (54.7) ","    784 (61.2) ","",""
"""""","No charge","       2 ( 0.0) ","      0 ( 0.0) ","",""
"""""","Other","     139 ( 2.0) ","     37 ( 2.9) ","",""
"""""","Private","    2391 (34.5) ","    308 (24.0) ","",""
"""language (%)""","American Sign Language","       8 ( 0.1) ","      2 ( 0.2) "," 0.042",""
"""""","Amharic","       1 ( 0.0) ","      0 ( 0.0) ","",""
"""""","Arabic","      15 ( 0.2) ","      3 ( 0.2) ","",""
"""""","Armenian","       1 ( 0.0) ","      1 ( 0.1) ","",""
"""""","Bengali","       1 ( 0.0) ","      0 ( 0.0) ","",""
"""""","Chinese","      50 ( 0.7) ","      9 ( 0.7) ","",""
"""""","English","    6404 (92.5) ","   1156 (89.9) ","",""
"""""","French","       2 ( 0.0) ","      1 ( 0.1) ","",""
"""""","Haitian","      16 ( 0.2) ","      6 ( 0.5) ","",""
"""""","Hindi","       4 ( 0.1) ","      3 ( 0.2) ","",""
"""""","Italian","      21 ( 0.3) ","      5 ( 0.4) ","",""
"""""","Kabuverdianu","      38 ( 0.5) ","      5 ( 0.4) ","",""
"""""","Khmer","       4 ( 0.1) ","      0 ( 0.0) ","",""
"""""","Korean","       3 ( 0.0) ","      1 ( 0.1) ","",""
"""""","Modern Greek (1453-)","      10 ( 0.1) ","      3 ( 0.2) ","",""
"""""","Other","      21 ( 0.3) ","      4 ( 0.3) ","",""
"""""","Persian","       7 ( 0.1) ","      2 ( 0.2) ","",""
"""""","Polish","       3 ( 0.0) ","      1 ( 0.1) ","",""
"""""","Portuguese","      38 ( 0.5) ","     10 ( 0.8) ","",""
"""""","Russian","      63 ( 0.9) ","     16 ( 1.2) ","",""
"""""","Spanish","     191 ( 2.8) ","     57 ( 4.4) ","",""
"""""","Thai","       0 ( 0.0) ","      1 ( 0.1) ","",""
"""""","Vietnamese","      22 ( 0.3) ","      0 ( 0.0) ","",""
"""marital_status (%)""","DIVORCED","     509 ( 7.6) ","    117 ( 9.2) ","<0.001",""
"""""","MARRIED","    4222 (63.3) ","    721 (56.9) ","",""
"""""","SINGLE","    1218 (18.3) ","    265 (20.9) ","",""
"""""","WIDOWED","     718 (10.8) ","    164 (12.9) ","",""
"""race (%)""","AMERICAN INDIAN/ALASKA NATIVE","       6 ( 0.1) ","      2 ( 0.2) ","<0.001",""
"""""","ASIAN","      58 ( 0.8) ","     12 ( 0.9) ","",""
"""""","ASIAN - ASIAN INDIAN","      21 ( 0.3) ","      4 ( 0.3) ","",""
"""""","ASIAN - CHINESE","      47 ( 0.7) ","      6 ( 0.5) ","",""
"""""","ASIAN - KOREAN","       4 ( 0.1) ","      0 ( 0.0) ","",""
"""""","ASIAN - SOUTH EAST ASIAN","      23 ( 0.3) ","      0 ( 0.0) ","",""
"""""","BLACK/AFRICAN","      12 ( 0.2) ","      2 ( 0.2) ","",""
"""""","BLACK/AFRICAN AMERICAN","     226 ( 3.2) ","     72 ( 5.6) ","",""
"""""","BLACK/CAPE VERDEAN","      28 ( 0.4) ","      6 ( 0.5) ","",""
"""""","BLACK/CARIBBEAN ISLAND","      17 ( 0.2) ","      7 ( 0.5) ","",""
"""""","HISPANIC OR LATINO","      45 ( 0.6) ","     18 ( 1.4) ","",""
"""""","HISPANIC/LATINO - CENTRAL AMERICAN","       6 ( 0.1) ","      1 ( 0.1) ","",""
"""""","HISPANIC/LATINO - COLUMBIAN","       8 ( 0.1) ","      2 ( 0.2) ","",""
"""""","HISPANIC/LATINO - CUBAN","       8 ( 0.1) ","      1 ( 0.1) ","",""
"""""","HISPANIC/LATINO - DOMINICAN","      54 ( 0.8) ","     16 ( 1.2) ","",""
"""""","HISPANIC/LATINO - GUATEMALAN","       6 ( 0.1) ","      7 ( 0.5) ","",""
"""""","HISPANIC/LATINO - HONDURAN","       2 ( 0.0) ","      0 ( 0.0) ","",""
"""""","HISPANIC/LATINO - MEXICAN","       2 ( 0.0) ","      0 ( 0.0) ","",""
"""""","HISPANIC/LATINO - PUERTO RICAN","      55 ( 0.8) ","     20 ( 1.6) ","",""
"""""","HISPANIC/LATINO - SALVADORAN","       4 ( 0.1) ","      1 ( 0.1) ","",""
"""""","MULTIPLE RACE/ETHNICITY","       6 ( 0.1) ","      2 ( 0.2) ","",""
"""""","NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER","       6 ( 0.1) ","      1 ( 0.1) ","",""
"""""","OTHER","     208 ( 3.0) ","     41 ( 3.2) ","",""
"""""","PATIENT DECLINED TO ANSWER","      89 ( 1.3) ","     10 ( 0.8) ","",""
"""""","PORTUGUESE","      22 ( 0.3) ","      5 ( 0.4) ","",""
"""""","SOUTH AMERICAN","       5 ( 0.1) ","      2 ( 0.2) ","",""
"""""","UNABLE TO OBTAIN","     165 ( 2.4) ","      8 ( 0.6) ","",""
"""""","UNKNOWN","     639 ( 9.2) ","     45 ( 3.5) ","",""
"""""","WHITE","    4926 (70.7) ","    956 (74.2) ","",""
"""""","WHITE - BRAZILIAN","      13 ( 0.2) ","      3 ( 0.2) ","",""
"""""","WHITE - EASTERN EUROPEAN","      17 ( 0.2) ","      5 ( 0.4) ","",""
"""""","WHITE - OTHER EUROPEAN","     188 ( 2.7) ","     29 ( 2.2) ","",""
"""""","WHITE - RUSSIAN","      52 ( 0.7) ","      5 ( 0.4) ","",""
"""hospital_expire_flag_1 (mean (SD))""","","    0.00 (0.00)","   0.00 (0.00)","   NaN",""
"""hours_to_next (mean (SD))""","","20298.18 (22948.05)"," 260.54 (188.72)","<0.001",""
"""readmit_30d (mean (SD))""","","    0.00 (0.00)","   1.00 (0.00)","<0.001",""
"""rr_interval (mean (SD))""","","  861.70 (1223.92)"," 886.80 (1635.63)"," 0.523",""
"""p_onset (mean (SD))""",""," 5940.87 (11886.53)","7359.32 (12853.13)","<0.001",""
"""p_end (mean (SD))""",""," 8383.07 (13353.08)","9590.09 (13894.11)"," 0.003",""
"""qrs_onset (mean (SD))""","","  268.05 (1131.30)"," 314.42 (1659.04)"," 0.213",""
"""qrs_end (mean (SD))""","","  373.16 (1168.65)"," 419.43 (1653.45)"," 0.225",""
"""t_end (mean (SD))""","","  674.52 (1117.82)"," 720.32 (1637.46)"," 0.213",""
"""p_axis (mean (SD))""",""," 6076.41 (12036.90)","7615.53 (13043.09)","<0.001",""
"""qrs_axis (mean (SD))""","","  110.80 (1722.46)"," 267.06 (2759.89)"," 0.007",""
"""t_axis (mean (SD))""","","  163.98 (1968.51)"," 296.11 (2757.66)"," 0.039",""
"""chf (mean (SD))""","","    0.28 (0.45)","   0.36 (0.48)","<0.001",""
"""carit (mean (SD))""","","    0.53 (0.50)","   0.58 (0.49)","<0.001",""
"""valv (mean (SD))""","","    0.50 (0.50)","   0.55 (0.50)"," 0.002",""
"""pcd (mean (SD))""","","    0.10 (0.30)","   0.14 (0.35)","<0.001",""
"""pvd (mean (SD))""","","    0.15 (0.36)","   0.21 (0.40)","<0.001",""
"""hypunc (mean (SD))""","","    0.58 (0.49)","   0.53 (0.50)"," 0.001",""
"""hypc (mean (SD))""","","    0.17 (0.38)","   0.24 (0.43)","<0.001",""
"""para (mean (SD))""","","    0.01 (0.09)","   0.02 (0.12)"," 0.024",""
"""ond (mean (SD))""","","    0.04 (0.19)","   0.05 (0.22)"," 0.008",""
"""cpd (mean (SD))""","","    0.22 (0.41)","   0.28 (0.45)","<0.001",""
"""diabunc (mean (SD))""","","    0.23 (0.42)","   0.21 (0.40)"," 0.074",""
"""diabc (mean (SD))""","","    0.11 (0.31)","   0.16 (0.37)","<0.001",""
"""hypothy (mean (SD))""","","    0.12 (0.32)","   0.16 (0.36)","<0.001",""
"""rf (mean (SD))""","","    0.15 (0.36)","   0.24 (0.43)","<0.001",""
"""ld (mean (SD))""","","    0.04 (0.19)","   0.06 (0.24)","<0.001",""
"""pud (mean (SD))""","","    0.01 (0.08)","   0.01 (0.08)"," 0.872",""
"""aids (mean (SD))""","","    0.00 (0.04)","   0.00 (0.04)"," 0.814",""
"""lymph (mean (SD))""","","    0.01 (0.09)","   0.01 (0.12)"," 0.059",""
"""metacanc (mean (SD))""","","    0.01 (0.07)","   0.01 (0.11)"," 0.002",""
"""solidtum (mean (SD))""","","    0.02 (0.13)","   0.01 (0.10)"," 0.071",""
"""rheumd (mean (SD))""","","    0.04 (0.19)","   0.05 (0.22)"," 0.007",""
"""coag (mean (SD))""","","    0.15 (0.35)","   0.19 (0.40)","<0.001",""
"""obes (mean (SD))""","","    0.16 (0.37)","   0.18 (0.38)"," 0.090",""
"""wloss (mean (SD))""","","    0.01 (0.12)","   0.03 (0.18)","<0.001",""
"""fed (mean (SD))""","","    0.18 (0.39)","   0.27 (0.44)","<0.001",""
"""blane (mean (SD))""","","    0.01 (0.12)","   0.02 (0.14)"," 0.107",""
"""dane (mean (SD))""","","    0.02 (0.15)","   0.03 (0.16)"," 0.210",""
"""alcohol (mean (SD))""","","    0.04 (0.18)","   0.03 (0.17)"," 0.241",""
"""drug (mean (SD))""","","    0.03 (0.16)","   0.03 (0.17)"," 0.286",""
"""psycho (mean (SD))""","","    0.01 (0.08)","   0.01 (0.09)"," 0.601",""
"""depre (mean (SD))""","","    0.11 (0.32)","   0.15 (0.36)","<0.001",""
"""gender (%)""","F","    2090 (30.0) ","    544 (42.2) ","<0.001",""
"""""","M","    4878 (70.0) ","    745 (57.8) ","",""
"""anchor_age (mean (SD))""","","   66.45 (12.06)","  66.39 (13.28)"," 0.886",""
"""anchor_year (mean (SD))""",""," 2150.48 (23.43)","2152.48 (23.61)"," 0.005",""
"""anchor_year_group (%)""","2008 - 2010","    2253 (32.3) ","    512 (39.7) ","<0.001",""
"""""","2011 - 2013","    1706 (24.5) ","    328 (25.4) ","",""
"""""","2014 - 2016","    1938 (27.8) ","    299 (23.2) ","",""
"""""","2017 - 2019","    1071 (15.4) ","    150 (11.6) ","",""
"""icu_los_total (mean (SD))""","","    3.26 (4.58)","   5.53 (7.91)","<0.001",""
"""n_icu_stays (mean (SD))""","","    1.11 (0.35)","   1.19 (0.51)","<0.001",""
"""ed_los (mean (SD))""","","    6.14 (5.20)","   6.18 (5.19)"," 0.917",""
"""hosp_los (mean (SD))""","","  210.77 (159.17)"," 280.62 (294.85)","<0.001",""
